Stn ID,Average AGI,Connectors,Nearest Zip Distance,Stn Lat,Stn Lng,Stn State,Zip Code,formatted_agi
52858.0,56572.59,4.0,,47.56825,-122.66705,WA,98312,"$56,572.59"
52859.0,44157.97,2.0,,46.7153349,-122.96068999999999,WA,98531,"$44,157.97"
52860.0,64101.35,4.0,,47.2968474,-122.3814568,WA,98023,"$64,101.35"
52862.0,57814.81,1.0,,47.53791299,-122.638898,WA,98366,"$57,814.81"
52863.0,50518.87,2.0,,47.1282303,-123.1032689,WA,98584,"$50,518.87"
52866.0,60185.07,1.0,,43.119966999999995,-89.31970600000001,WI,53704,"$60,185.07"
52867.0,147933.57,3.0,,44.975796,-93.254269,MN,55415,"$147,933.57"
52898.0,112666.63,14.0,,33.949403000000004,-118.392931,CA,90045,"$112,666.63"
52899.0,80565.31,2.0,,33.911161,-117.290022,CA,92518,"$80,565.31"
52905.0,38877.55,1.0,,33.937899,-84.522281,GA,30060,"$38,877.55"
52906.0,62715.81,3.0,,47.697716,-116.808282,ID,83814,"$62,715.81"
52907.0,47562.74,6.0,1.7406574348378403,42.241183,-88.975087,IL,61112,"$47,562.74"
52910.0,41871.83,1.0,,37.843833000000004,-94.706851,KS,66701,"$41,871.83"
52911.0,46819.83,1.0,,37.817103,-95.429144,KS,66748,"$46,819.83"
52914.0,54621.22,1.0,,39.290370200000005,-94.9040526,KS,66048,"$54,621.22"
52924.0,64741.51,2.0,,45.317064,-85.25890600000001,MI,49720,"$64,741.51"
52925.0,67814.71,1.0,,42.340327,-122.86456000000001,OR,97504,"$67,814.71"
52926.0,70262.09,4.0,,45.01165,-122.784176,OR,97381,"$70,262.09"
52927.0,72648.85,1.0,,45.429512,-122.771299,OR,97223,"$72,648.85"
52928.0,97892.02,2.0,,40.268837,-75.224068,PA,18914,"$97,892.02"
52929.0,73300.91,1.0,,40.184643,-75.09201800000001,PA,18974,"$73,300.91"
52934.0,42093.93,2.0,,33.243534000000004,-97.130996,TX,76209,"$42,093.93"
53037.0,26042.94,2.0,,39.732437,-84.208885,OH,45417,"$26,042.94"
53039.0,66543.14,2.0,,45.7139177,-121.51668049999999,OR,97031,"$66,543.14"
53041.0,71429.04,2.0,,41.675555200000005,-71.3040561,RI,02809,"$71,429.04"
53042.0,53683.47,2.0,,41.792811,-71.366384,RI,02915,"$53,683.47"
53044.0,91827.64,2.0,,41.9396906,-71.4444228,RI,02865,"$91,827.64"
53045.0,75445.37,2.0,,41.4969502,-71.30710970000001,RI,02840,"$75,445.37"
53046.0,84786.55,2.0,,41.607141999999996,-71.451409,RI,02852,"$84,786.55"
53047.0,97187.47,2.0,,41.8246309,-71.42885,RI,02903,"$97,187.47"
53050.0,97187.47,2.0,,41.812539,-71.407599,RI,02903,"$97,187.47"
53052.0,44780.02,2.0,,41.8096008,-71.40885290000001,RI,02905,"$44,780.02"
53053.0,64536.0,2.0,,41.9195225,-71.5396125,RI,02830,"$64,536.00"
53054.0,72979.02,2.0,,41.9202381,-71.53641590000001,RI,02917,"$72,979.02"
53055.0,72979.02,2.0,,41.8732765,-71.5174873,RI,02917,"$72,979.02"
53057.0,59605.2,2.0,,37.294548999999996,-80.045203,VA,24153,"$59,605.20"
53062.0,574453.76,2.0,,34.0750351,-118.3937498,CA,90210,"$574,453.76"
53066.0,127574.89,8.0,,33.676891999999995,-117.85087800000001,CA,92612,"$127,574.89"
53068.0,43384.88,4.0,,33.973260100000005,-117.3321071,CA,92507,"$43,384.88"
53069.0,43384.88,2.0,,33.97591920000001,-117.3245463,CA,92507,"$43,384.88"
53070.0,43384.88,2.0,,33.970553,-117.33099969999999,CA,92507,"$43,384.88"
53071.0,43384.88,6.0,,33.975213000000004,-117.332551,CA,92507,"$43,384.88"
53072.0,55794.8,3.0,,38.596758,-121.50062700000001,CA,95811,"$55,794.80"
53074.0,138829.41,2.0,,37.808128,-122.41168,CA,94133,"$138,829.41"
53077.0,89808.79,1.0,,39.482449,-106.04800700000001,CO,80424,"$89,808.79"
53078.0,37728.28,2.0,,39.7989545,-104.9822851,CO,80216,"$37,728.28"
53083.0,176695.36,3.0,,26.83195,-80.13962,FL,33418,"$176,695.36"
53084.0,78670.68,2.0,0.34195417049959004,33.747664799999995,-84.3872416,GA,30334,"$78,670.68"
53087.0,42464.6,2.0,,43.56926,-116.22248799999998,ID,83705,"$42,464.60"
53088.0,64806.57,2.0,,41.9280054,-88.1218468,IL,60188,"$64,806.57"
53090.0,42114.8,2.0,,41.6761555,-70.3012141,MA,02601,"$42,114.80"
53091.0,70907.2,2.0,,42.408637,-71.11811,MA,02155,"$70,907.20"
53092.0,67235.51,2.0,,42.3646711,-71.256514,MA,02453,"$67,235.51"
53093.0,67235.51,4.0,,42.3699454,-71.2585391,MA,02453,"$67,235.51"
53095.0,303274.07,9.0,,42.366305,-71.367634,MA,01778,"$303,274.07"
53097.0,81779.46,2.0,,39.181611700000005,-76.7468373,MD,21075,"$81,779.46"
53100.0,114704.68,7.0,,42.493894,-83.42541,MI,48331,"$114,704.68"
53102.0,87800.0,4.0,,46.784971,-92.10245,MN,55802,"$87,800.00"
53103.0,55903.65,2.0,,45.032234,-93.0256785,MN,55109,"$55,903.65"
53104.0,43399.85,2.0,,44.936238,-93.090524,MN,55107,"$43,399.85"
53105.0,121160.71,2.0,,35.9114865,-79.0452047,NC,27514,"$121,160.71"
53107.0,55945.77,2.0,,42.72961,-73.849707,NY,12205,"$55,945.77"
53108.0,63799.68,2.0,,43.0394249,-78.8209183,NY,14228,"$63,799.68"
53109.0,48477.09,2.0,,42.96491210000001,-74.19077349999999,NY,12010,"$48,477.09"
53110.0,37736.85,2.0,,40.894881,-73.860525,NY,10466,"$37,736.85"
53112.0,81564.98,2.0,,42.931593,-78.8791202,NY,14222,"$81,564.98"
53113.0,59437.94,2.0,,42.944908,-78.870088,NY,14216,"$59,437.94"
53114.0,93413.22,2.0,,42.9623735,-78.7571809,NY,14221,"$93,413.22"
53115.0,57330.0,2.0,,44.5861933,-75.16396359999999,NY,13617,"$57,330.00"
53116.0,82264.53,2.0,,42.861090000000004,-73.771621,NY,12065,"$82,264.53"
53118.0,51302.85,2.0,,42.2815991,-73.7515929,NY,12534,"$51,302.85"
53119.0,63844.87,2.0,,43.41455560000001,-73.7144555,NY,12845,"$63,844.87"
53120.0,248250.52,2.0,,40.729693,-73.991337,NY,10003,"$248,250.52"
53121.0,597923.12,2.0,,40.7142163,-74.0106122,NY,10007,"$597,923.12"
53123.0,392301.24,2.0,,40.7560286,-73.9926549,NY,10018,"$392,301.24"
53124.0,33685.23,2.0,,40.8797184,-73.8803938,NY,10467,"$33,685.23"
53125.0,438618.16,2.0,,40.774703,-73.956695,NY,10075,"$438,618.16"
53127.0,227079.11,2.0,,43.0775726,-73.8047383,NY,12866,"$227,079.11"
53128.0,227079.11,2.0,,43.09556370000001,-73.7469552,NY,12866,"$227,079.11"
53130.0,48698.97,2.0,,43.994817,-75.901747,NY,13601,"$48,698.97"
53219.0,67372.55,6.0,,39.552525,-107.340878,CO,81601,"$67,372.55"
53220.0,85528.83,8.0,,39.631549,-106.07142900000001,CO,80498,"$85,528.83"
53221.0,566065.82,6.0,,41.067819,-73.504425,CT,06820,"$566,065.82"
53222.0,82511.99,6.0,,29.116396999999996,-81.047363,FL,32128,"$82,511.99"
53224.0,166358.39,2.0,,33.80437,-84.33670699999999,GA,30306,"$166,358.39"
53226.0,60562.11,2.0,,39.07394,-76.869633,MD,20707,"$60,562.11"
53228.0,65878.55,6.0,,29.689311,-96.538206,TX,78934,"$65,878.55"
53229.0,80285.78,2.0,,47.490084,-122.17573999999999,WA,98056,"$80,285.78"
53364.0,74414.87,1.0,,36.112865,-94.146027,AR,72703,"$74,414.87"
53366.0,73429.55,5.0,,38.903234999999995,-121.082825,CA,95603,"$73,429.55"
53370.0,40869.41,6.0,,39.926285,-122.19802800000001,CA,96021,"$40,869.41"
53373.0,86845.66,2.0,,38.5344111,-121.76000259999998,CA,95616,"$86,845.66"
53374.0,97220.13,2.0,,37.915673,-122.31095900000001,CA,94530,"$97,220.13"
53379.0,55353.87,4.0,,41.307483000000005,-122.31668799999998,CA,96067,"$55,353.87"
53380.0,55394.61,2.0,,33.7792016,-117.86856499999999,CA,92868,"$55,394.61"
53381.0,94305.46,2.0,,35.136076,-120.623728,CA,93449,"$94,305.46"
53383.0,62561.27,8.0,,38.57894,-121.50385700000001,CA,95814,"$62,561.27"
53387.0,57951.14,2.0,,34.053576,-118.25144399999999,CA,90012,"$57,951.14"
53389.0,57951.14,2.0,,34.057671,-118.25336999999999,CA,90012,"$57,951.14"
53392.0,176380.0,2.0,,32.874437699999994,-117.21254109999998,CA,92121,"$176,380.00"
53397.0,85460.79,1.0,,41.575311,-72.501947,CT,06424,"$85,460.79"
53403.0,41923.19,4.0,,27.996616999999997,-80.627127,FL,32907,"$41,923.19"
53404.0,78670.68,2.0,,33.7475411,-84.39114980000001,GA,30303,"$78,670.68"
53405.0,69974.06,1.0,,34.4226904,-119.69024180000001,CA,93101,"$69,974.06"
53406.0,109691.71,2.0,,34.605901,-120.101372,CA,93463,"$109,691.71"
53408.0,90160.91,3.0,,33.835218,-118.35023100000001,CA,90503,"$90,160.91"
53409.0,64773.4,2.0,,38.582059,-121.52350790000001,CA,95691,"$64,773.40"
53412.0,145653.61,2.0,,42.0789033,-87.8631672,IL,60025,"$145,653.61"
53413.0,67032.0,2.0,,38.950131,-90.195222,IL,62035,"$67,032.00"
53414.0,70870.74,2.0,,41.41726129999999,-87.35324859999999,IN,46307,"$70,870.74"
53416.0,28166.47,2.0,,41.5924998,-87.4966647,IN,46320,"$28,166.47"
53417.0,67857.37,2.0,,41.4315549,-87.02830420000001,IN,46383,"$67,857.37"
53418.0,65736.36,2.0,,42.5421974,-71.6206705,MA,01432,"$65,736.36"
53419.0,71414.83,2.0,,42.3332566,-72.6360895,MA,01060,"$71,414.83"
53420.0,125019.73,2.0,,39.4317529,-76.6243781,MD,21093,"$125,019.73"
53421.0,91946.03,1.0,,39.368505,-77.143072,MD,21771,"$91,946.03"
53423.0,56302.71,2.0,,38.389455,-75.580663,MD,21801,"$56,302.71"
53424.0,77564.55,1.0,,44.739613,-93.218987,MN,55124,"$77,564.55"
53425.0,128289.67,4.0,,44.862817,-93.52222900000001,MN,55317,"$128,289.67"
53426.0,50638.17,2.0,,44.949919,-92.99810500000001,MN,55119,"$50,638.17"
53427.0,147933.57,2.0,,44.978436,-93.263535,MN,55415,"$147,933.57"
53428.0,104416.39,5.0,2.18171176134832,44.883959999999995,-93.211253,MN,55111,"$104,416.39"
53430.0,73333.6,4.0,1.7539729255824301,44.87386,-93.22801899999999,MN,55450,"$73,333.60"
53432.0,73798.23,6.0,,44.9487376,-93.1111595,MN,55102,"$73,798.23"
53434.0,59431.79,8.0,,36.069431,-79.510237,NC,27215,"$59,431.79"
53435.0,57855.51,2.0,,42.2317301,-97.0199157,NE,68787,"$57,855.51"
53436.0,75502.52,2.0,1.24091126787621,42.6883686,-73.82306659999999,NY,12222,"$75,502.52"
53437.0,40117.08,2.0,,42.4642111,-79.28012829999999,NY,14048,"$40,117.08"
53439.0,119312.17,2.0,,43.004826,-76.11465600000001,NY,13078,"$119,312.17"
53441.0,51863.01,2.0,,43.100482,-76.20661,NY,13088,"$51,863.01"
53442.0,117111.87,1.0,,41.791563000000004,-73.659717,NY,12545,"$117,111.87"
53447.0,165547.59,1.0,,40.7472165,-73.98989590000001,NY,10001,"$165,547.59"
53448.0,406859.68,2.0,,40.775377,-73.950411,NY,10028,"$406,859.68"
53449.0,333550.65,2.0,,40.73721,-74.009248,NY,10014,"$333,550.65"
53450.0,514786.95,1.0,,40.7567708,-73.96738509999999,NY,10022,"$514,786.95"
53451.0,527963.95,1.0,,40.71695,-74.014948,NY,10282,"$527,963.95"
53452.0,48072.63,2.0,,42.082463,-78.427006,NY,14760,"$48,072.63"
53455.0,70770.58,1.0,,39.961897,-84.171038,OH,45371,"$70,770.58"
53456.0,70770.58,1.0,,39.958675,-84.18528,OH,45371,"$70,770.58"
53457.0,70770.58,1.0,,39.964434999999995,-84.191229,OH,45371,"$70,770.58"
53458.0,48836.45,4.0,,42.460876,-123.32348600000002,OR,97526,"$48,836.45"
53459.0,41952.55,8.0,,44.08263,-123.03963799999998,OR,97477,"$41,952.55"
53460.0,64536.0,2.0,,41.984955,-71.607678,RI,02830,"$64,536.00"
53461.0,55088.39,4.0,,41.762503,-71.457193,RI,02920,"$55,088.39"
53462.0,75445.37,2.0,,41.482203600000005,-71.31531240000001,RI,02840,"$75,445.37"
53463.0,75445.37,2.0,,41.487623,-71.30981,RI,02840,"$75,445.37"
53466.0,66311.45,2.0,,41.7229524,-71.47319350000001,RI,02886,"$66,311.45"
53467.0,45437.39,1.0,,33.3681891,-79.28415629999999,SC,29440,"$45,437.39"
53468.0,54394.78,4.0,,30.269824,-97.73169,TX,78702,"$54,394.78"
53469.0,54394.78,1.0,,30.2786113,-97.7103644,TX,78702,"$54,394.78"
53470.0,179669.72,2.0,,33.0442312,-96.83574109999999,TX,75093,"$179,669.72"
53472.0,122107.61,8.0,,37.669145,-77.461563,VA,23059,"$122,107.61"
53473.0,126632.47,6.0,,47.620041,-122.338071,WA,98109,"$126,632.47"
53474.0,161664.91,2.0,,47.614087100000006,-122.3395311,WA,98121,"$161,664.91"
53475.0,79544.93,2.0,,47.75689570000001,-122.31234440000001,WA,98155,"$79,544.93"
53517.0,45085.95,7.0,,33.413391,-111.974217,AZ,85281,"$45,085.95"
53524.0,74794.63,2.0,,33.8601153,-118.0295388,CA,90623,"$74,794.63"
53525.0,407562.26,1.0,,34.052656,-118.472812,CA,90049,"$407,562.26"
53527.0,169854.9,2.0,,37.3986446,-122.1082064,CA,94040,"$169,854.90"
53528.0,89761.83,2.0,,38.3492683,-122.26652649999998,CA,94558,"$89,761.83"
53529.0,464555.93,2.0,,34.049794399999996,-118.5013378,CA,90272,"$464,555.93"
53531.0,67432.87,1.0,,33.845202,-116.52754099999999,CA,92262,"$67,432.87"
53532.0,63671.44,4.0,,35.64442879999999,-120.68908909999999,CA,93446,"$63,671.44"
53537.0,776427.5,2.0,,37.7952,-122.3961,CA,94111,"$776,427.50"
53539.0,776427.5,2.0,,37.7951389,-122.3973611,CA,94111,"$776,427.50"
53541.0,99787.25,1.0,,37.2779489,-121.8801996,CA,95118,"$99,787.25"
53543.0,152885.51,4.0,,37.9117887,-122.0412679,CA,94598,"$152,885.51"
53545.0,71674.23,2.0,,40.587965000000004,-105.07860600000001,CO,80524,"$71,674.23"
53548.0,61125.06,1.0,,41.795898,-72.552974,CT,06042,"$61,125.06"
53551.0,239462.83,2.0,,41.281818,-73.493167,CT,06877,"$239,462.83"
53553.0,138899.48,1.0,,38.903492,-77.043903,DC,20036,"$138,899.48"
53554.0,138899.48,1.0,,38.903492,-77.044477,DC,20036,"$138,899.48"
53555.0,82453.97,1.0,,38.893316999999996,-77.013021,DC,20001,"$82,453.97"
53557.0,113315.85,1.0,,38.901006,-77.032358,DC,20005,"$113,315.85"
53558.0,113382.39,1.0,,26.449465000000004,-81.946872,FL,33931,"$113,382.39"
53562.0,332991.17,4.0,,42.4579477,-71.2953553,MA,01773,"$332,991.17"
53564.0,56792.86,2.0,1.87958524387732,39.18806,-76.67759000000001,MD,21240,"$56,792.86"
53566.0,62077.04,2.0,,39.483421,-76.24738599999999,MD,21017,"$62,077.04"
53568.0,110353.1,1.0,,39.111969,-77.191232,MD,20878,"$110,353.10"
53569.0,111612.64,1.0,,39.1108659,-77.1778822,MD,20850,"$111,612.64"
53570.0,56302.71,2.0,,38.3444766,-75.6058571,MD,21801,"$56,302.71"
53571.0,82050.99,1.0,,38.666156,-90.323923,MO,63130,"$82,050.99"
53572.0,150068.82,4.0,,39.469347,-119.763042,NV,89511,"$150,068.82"
53573.0,36985.92,6.0,,39.517987899999994,-119.7286212,NV,89431,"$36,985.92"
53574.0,69910.84,2.0,,45.2471771,-123.0480541,OR,97115,"$69,910.84"
53575.0,127112.07,2.0,,45.512009899999995,-122.679476,OR,97201,"$127,112.07"
53576.0,117685.18,1.0,,39.91883,-75.389217,PA,19063,"$117,685.18"
53577.0,61983.18,2.0,,36.011117,-84.262118,TN,37830,"$61,983.18"
53578.0,61983.18,2.0,,36.011117,-84.262118,TN,37830,"$61,983.18"
53579.0,61983.18,2.0,,36.011117,-84.262118,TN,37830,"$61,983.18"
53586.0,61384.54,2.0,,30.0476268,-99.1418551,TX,78028,"$61,384.54"
53587.0,105068.52,3.0,,33.096948,-96.760561,TX,75025,"$105,068.52"
53592.0,96014.55,1.0,,38.879386700000005,-77.1075819,VA,22203,"$96,014.55"
53593.0,95828.55,4.0,,38.873467,-77.231117,VA,22031,"$95,828.55"
53594.0,44446.72,4.0,,47.2909636,-122.1953885,WA,98002,"$44,446.72"
53595.0,161664.91,4.0,,47.617728,-122.338729,WA,98121,"$161,664.91"
53596.0,151926.13,2.0,,47.662728,-122.280128,WA,98105,"$151,926.13"
53597.0,95828.55,3.0,,38.872867,-77.229883,VA,22031,"$95,828.55"
53671.0,131896.91,2.0,,37.702991499999996,-121.9182892,CA,94568,"$131,896.91"
53672.0,67773.82,6.0,0.538078438731656,34.050843,-118.25466599999999,CA,90071,"$67,773.82"
53674.0,74970.91,4.0,,38.296494,-122.28239599999999,CA,94559,"$74,970.91"
53675.0,288504.34,4.0,,33.618373999999996,-117.87245800000001,CA,92660,"$288,504.34"
53676.0,49367.55,3.0,,34.051442,-117.543902,CA,91761,"$49,367.55"
53677.0,85588.84,3.0,,34.148874,-118.14891399999999,CA,91103,"$85,588.84"
53679.0,49911.51,2.0,,38.6219744,-121.52101699999999,CA,95833,"$49,911.51"
53681.0,174769.19,4.0,,37.776140999999996,-122.388795,CA,94158,"$174,769.19"
53685.0,307540.13,2.0,,42.1848249,-87.799718,IL,60035,"$307,540.13"
53686.0,118221.95,2.0,,40.691952,-89.592063,IL,61602,"$118,221.95"
53687.0,62348.78,2.0,,42.0298662,-87.74793829999999,IL,60077,"$62,348.78"
53689.0,77520.22,2.0,,42.4332,-71.45200600000001,MA,01754,"$77,520.22"
53692.0,87575.94,8.0,,42.056579,-86.457082,MI,49085,"$87,575.94"
53693.0,96367.53,2.0,,40.051821999999994,-83.047551,OH,43220,"$96,367.53"
53694.0,52755.56,1.0,,44.504993,-124.079315,OR,97376,"$52,755.56"
53696.0,45791.06,4.0,,44.106757,-103.212037,SD,57701,"$45,791.06"
53697.0,63174.57,6.0,,32.068933,-96.44825,TX,75109,"$63,174.57"
53698.0,48572.35,6.0,,30.715729999999997,-95.566152,TX,77340,"$48,572.35"
53699.0,92780.23,1.0,,38.022977000000004,-78.468836,VA,22902,"$92,780.23"
53700.0,105956.38,2.0,,44.4632202,-72.6875437,VT,05672,"$105,956.38"
53702.0,70055.12,3.0,18.7310108130556,48.594482,-120.406494,WA,98833,"$70,055.12"
53703.0,58431.28,1.0,,43.808298,-91.25224,WI,54601,"$58,431.28"
53718.0,85342.37,2.0,,37.709199,-120.993895,CA,95356,"$85,342.37"
53719.0,69356.16,1.0,,33.887622,-117.838402,CA,92870,"$69,356.16"
53723.0,87360.66,2.0,,37.7601273,-122.2534215,CA,94501,"$87,360.66"
53726.0,70044.67,2.0,,44.734058000000005,-93.286034,MN,55306,"$70,044.67"
53728.0,104943.57,1.0,,44.291988,-88.470562,WI,54913,"$104,943.57"
53853.0,48852.71,1.0,,20.882974,-156.454284,HI,96732,"$48,852.71"
53854.0,46463.42,1.0,,43.600941999999996,-116.507727,ID,83687,"$46,463.42"
53858.0,307540.13,4.0,,42.174741,-87.816361,IL,60035,"$307,540.13"
53860.0,52119.04,6.0,,41.698045,-85.000484,IN,46703,"$52,119.04"
53862.0,48321.16,6.0,,41.71868,-86.19018,IN,46545,"$48,321.16"
53863.0,53463.98,1.0,,39.399825,-76.551098,MD,21234,"$53,463.98"
53864.0,74287.37,4.0,,39.187484999999995,-76.818271,MD,21045,"$74,287.37"
53867.0,48667.77,1.0,,38.962977,-76.86259,MD,20706,"$48,667.77"
53869.0,50962.35,1.0,,43.6122065,-84.75897579999999,MI,48858,"$50,962.35"
53872.0,117685.97,1.0,,44.893599,-93.277738,MN,55419,"$117,685.97"
53873.0,28038.46,1.0,,44.979202,-93.229331,MN,55455,"$28,038.46"
53875.0,28038.46,1.0,,44.972192,-93.22636999999999,MN,55455,"$28,038.46"
53879.0,54382.6,1.0,,44.949417499999996,-93.1465458,MN,55104,"$54,382.60"
53881.0,52128.82,1.0,,45.103817,-95.043571,MN,56201,"$52,128.82"
53882.0,48422.54,6.0,,43.634433,-95.595456,MN,56187,"$48,422.54"
53884.0,75672.16,1.0,,35.753616,-78.739497,NC,27511,"$75,672.16"
53885.0,57194.69,2.0,,35.589615,-80.834215,NC,28115,"$57,194.69"
53886.0,54781.96,8.0,,35.974133,-77.848201,NC,27804,"$54,781.96"
53887.0,52975.98,2.0,,35.7027,-82.5758,NC,28787,"$52,975.98"
53893.0,51852.46,4.0,,39.133346,-119.77003400000001,NV,89701,"$51,852.46"
53894.0,48342.86,2.0,,43.456212,-73.383459,NY,12821,"$48,342.86"
53897.0,94551.45,2.0,,38.620215,-122.593599,CA,94515,"$94,551.45"
53900.0,103081.58,1.0,,33.116896999999994,-117.10593,CA,92029,"$103,081.58"
53905.0,214581.5,2.0,,33.720751,-116.327495,CA,92210,"$214,581.50"
53907.0,98063.03,2.0,,33.700072,-117.842978,CA,92606,"$98,063.03"
53909.0,45097.19,1.0,,32.744765,-117.03038899999999,CA,91945,"$45,097.19"
53910.0,38128.14,19.0,,34.050558,-117.820632,CA,91768,"$38,128.14"
53913.0,35642.28,1.0,,34.073305,-117.299544,CA,92408,"$35,642.28"
53915.0,78456.75,1.0,,32.80377,-117.218255,CA,92109,"$78,456.75"
53916.0,136477.14,2.0,,37.790116999999995,-122.42273200000001,CA,94109,"$136,477.14"
53917.0,66455.27,2.0,,37.692678,-122.171053,CA,94577,"$66,455.27"
53920.0,46356.18,2.0,,34.932131,-120.41936100000001,CA,93454,"$46,356.18"
53921.0,70225.96,1.0,,34.922993,-120.423064,CA,93455,"$70,225.96"
53923.0,174403.12,1.0,,34.1629744,-118.82825459999998,CA,91362,"$174,403.12"
53926.0,65009.75,8.0,,38.365873,-121.95463000000001,CA,95687,"$65,009.75"
53927.0,80587.46,2.0,,38.361235,-121.97596200000001,CA,95688,"$80,587.46"
53930.0,40725.94,2.0,,33.196108,-117.25081499999999,CA,92083,"$40,725.94"
53935.0,109858.41,2.0,,40.077325,-105.239377,CO,80301,"$109,858.41"
53936.0,133697.49,2.0,,39.997865000000004,-105.28138,CO,80302,"$133,697.49"
53938.0,133697.49,2.0,,40.018534,-105.275296,CO,80302,"$133,697.49"
53941.0,155584.43,1.0,,39.748783,-105.00137099999999,CO,80202,"$155,584.43"
53943.0,158261.3,2.0,,39.721214,-104.952506,CO,80206,"$158,261.30"
53944.0,155584.43,1.0,,39.742308,-104.997556,CO,80202,"$155,584.43"
53945.0,48010.32,1.0,,39.738477,-104.994018,CO,80204,"$48,010.32"
53946.0,48010.32,2.0,,39.74816,-105.001949,CO,80204,"$48,010.32"
53947.0,107943.2,2.0,,39.955017,-105.17241100000001,CO,80027,"$107,943.20"
53948.0,37384.64,1.0,,27.610781,-81.515615,FL,33825,"$37,384.64"
53949.0,31405.91,2.0,,26.629628000000004,-80.07295,FL,33461,"$31,405.91"
53950.0,41615.58,1.0,,30.176246000000003,-85.671018,FL,32401,"$41,615.58"
53951.0,88455.89,6.0,,29.924222999999998,-81.41628,FL,32092,"$88,455.89"
53954.0,70205.52,1.0,,37.506999,-77.592621,VA,23235,"$70,205.52"
53955.0,62132.67,1.0,,37.075503000000005,-76.474858,VA,23606,"$62,132.67"
53956.0,42585.22,2.0,,37.148296,-76.525986,VA,23608,"$42,585.22"
53957.0,51462.71,2.0,,36.912437,-76.235477,VA,23518,"$51,462.71"
53958.0,106868.56,2.0,,37.660063,-77.629638,VA,23233,"$106,868.56"
53959.0,187822.87,1.0,,37.535744,-77.43526800000001,VA,23219,"$187,822.87"
53963.0,76421.65,2.0,,36.850535,-76.027886,VA,23454,"$76,421.65"
53965.0,63004.53,1.0,,38.6526,-77.312023,VA,22193,"$63,004.53"
53967.0,54371.41,5.0,,46.9768472,-120.54101000000001,WA,98926,"$54,371.41"
53968.0,61177.13,2.0,,45.650388,-122.60400700000001,WA,98661,"$61,177.13"
53969.0,44501.5,6.0,,43.79595,-90.059552,WI,53948,"$44,501.50"
53970.0,74246.82,6.0,,43.879061,-91.188923,WI,54650,"$74,246.82"
53971.0,56670.97,4.0,,42.755857,-104.452048,WY,82225,"$56,670.97"
53974.0,50237.5,4.0,,40.661478,-73.793453,NY,11430,"$50,237.50"
53975.0,77938.58,2.0,,43.205714,-77.476722,NY,14580,"$77,938.58"
53976.0,43346.3,1.0,,43.110054999999996,-75.29347800000001,NY,13495,"$43,346.30"
53977.0,60459.48,1.0,,41.289769,-82.217186,OH,44074,"$60,459.48"
53979.0,77107.68,1.0,,36.722648,-95.940353,OK,74006,"$77,107.68"
53980.0,86243.8,6.0,16.5488558972031,44.737196999999995,-122.15238799999999,OR,97342,"$86,243.80"
53982.0,52779.87,1.0,,43.393471000000005,-124.21869,OR,97459,"$52,779.87"
53983.0,38728.7,6.0,,33.486515999999995,-80.474952,SC,29142,"$38,728.70"
53984.0,57798.92,6.0,,43.7012,-98.04245,SD,57301,"$57,798.92"
53985.0,50774.29,4.0,,43.886637,-100.71610799999999,SD,57559,"$50,774.29"
53986.0,43090.52,4.0,,36.583614000000004,-87.31418599999999,TN,37040,"$43,090.52"
53987.0,59388.83,2.0,,35.203552,-89.799194,TN,38133,"$59,388.83"
53990.0,495692.41,2.0,,29.782912,-95.552599,TX,77024,"$495,692.41"
53991.0,48283.15,2.0,,32.839104999999996,-96.95535699999999,TX,75062,"$48,283.15"
53992.0,91172.56,2.0,,32.8961136,-96.4717672,TX,75087,"$91,172.56"
53994.0,111743.48,6.0,,38.89458,-77.06997700000001,VA,22209,"$111,743.48"
53996.0,111743.48,6.0,,38.895272,-77.069702,VA,22209,"$111,743.48"
53998.0,69536.33,2.0,,37.72489,-77.469528,VA,23005,"$69,536.33"
53999.0,70397.91,2.0,,37.242212,-80.417151,VA,24060,"$70,397.91"
54000.0,70397.91,1.0,,37.201753000000004,-80.411162,VA,24060,"$70,397.91"
54001.0,70397.91,1.0,,37.179806,-80.411408,VA,24060,"$70,397.91"
54002.0,70397.91,2.0,,37.22983,-80.42984399999999,VA,24060,"$70,397.91"
54005.0,70397.91,1.0,,37.197398,-80.419887,VA,24060,"$70,397.91"
54007.0,65024.84,2.0,,36.823418,-76.406357,VA,23321,"$65,024.84"
54008.0,60617.28,2.0,,37.355577000000004,-77.41422800000001,VA,23831,"$60,617.28"
54011.0,77678.98,2.0,,38.87464179999999,-77.2100421,VA,22042,"$77,678.98"
