,AGI State,Stn State,Zip Code,Average AGI,Stn ID,Stn Lat,Stn Lng,Connectors,Nearest Zip Distance,State,formatted_agi
13991,MD,MD,21230,86847.02,77407.0,39.26927344,-76.60020429,2.0,,,"$86,847.02"
13992,MD,MD,21230,86847.02,78258.0,39.269014399999996,-76.5997877,1.0,,,"$86,847.02"
13993,MD,MD,21230,86847.02,81417.0,39.26856357,-76.59919685,2.0,,,"$86,847.02"
13994,MD,MD,21230,86847.02,87930.0,39.275494,-76.643105,6.0,,,"$86,847.02"
13995,MD,MD,21228,73035.32,40020.0,39.256947,-76.730918,2.0,,,"$73,035.32"
13996,MD,MD,21228,73035.32,68870.0,39.283502,-76.755399,1.0,,,"$73,035.32"
13997,MD,MD,21228,73035.32,72032.0,39.287775,-76.730151,1.0,,,"$73,035.32"
13998,MD,MD,21228,73035.32,61608.0,39.28998370000001,-76.7703675,2.0,,,"$73,035.32"
13999,MD,MD,21228,73035.32,70244.0,39.2510022,-76.7349949,8.0,,,"$73,035.32"
14000,MD,MD,21228,73035.32,71247.0,39.2884264,-76.7682586,2.0,,,"$73,035.32"
14001,MD,MD,21228,73035.32,93212.0,39.289359999999995,-76.728256,5.0,,,"$73,035.32"
14002,MD,MD,21227,47998.15,68814.0,39.2318484,-76.69217049999999,2.0,2.01254761109653,MD,"$47,998.15"
14003,MD,MD,21227,47998.15,72089.0,39.2527296,-76.6677165,2.0,2.01254761109653,MD,"$47,998.15"
14004,MD,MD,21225,35719.45,42981.0,39.216143,-76.615116,1.0,,,"$35,719.45"
14005,MD,MD,21224,54660.81,68344.0,39.281135,-76.547398,2.0,,,"$54,660.81"
14006,MD,MD,21224,54660.81,82161.0,39.277721,-76.574093,2.0,,,"$54,660.81"
14007,MD,MD,21224,54660.81,72344.0,39.300234,-76.492813,4.0,,,"$54,660.81"
14008,MD,MD,21224,54660.81,47686.0,39.296284,-76.509019,1.0,,,"$54,660.81"
14009,MD,MD,21224,54660.81,74346.0,39.290612,-76.57299,4.0,,,"$54,660.81"
14010,MD,MD,21224,54660.81,68278.0,39.281321000000005,-76.542569,1.0,,,"$54,660.81"
14011,MD,MD,21224,54660.81,92011.0,39.27721,-76.57096,3.0,,,"$54,660.81"
14012,MD,MD,21224,54660.81,61379.0,39.2713976,-76.5603828,8.0,,,"$54,660.81"
14013,MD,MD,21224,54660.81,69011.0,39.2871823,-76.56304759999999,1.0,,,"$54,660.81"
14014,MD,MD,21224,54660.81,93191.0,39.279785,-76.546448,2.0,,,"$54,660.81"
14015,MD,MD,21223,25984.38,72474.0,39.292978000000005,-76.651184,3.0,,,"$25,984.38"
14016,MD,MD,21222,42006.73,70238.0,39.263734,-76.515045,4.0,,,"$42,006.73"
14017,MD,MD,21222,42006.73,74045.0,39.2529015,-76.5334073,1.0,,,"$42,006.73"
14018,MD,MD,21220,51493.62,76898.0,39.33776029999999,-76.42038509999999,2.0,,,"$51,493.62"
14019,MD,MD,21218,56759.97,74037.0,39.336584,-76.588301,4.0,,,"$56,759.97"
14020,MD,MD,21218,56759.97,88418.0,39.329267,-76.614289,2.0,,,"$56,759.97"
14021,MD,MD,21217,38185.73,86081.0,39.300619,-76.644695,2.0,,,"$38,185.73"
14022,MD,MD,21217,38185.73,74345.0,39.316886,-76.64650400000001,10.0,,,"$38,185.73"
14023,MD,MD,21217,38185.73,66639.0,39.308846,-76.625419,2.0,,,"$38,185.73"
14024,MD,MD,21217,38185.73,73224.0,39.308040999999996,-76.621291,2.0,,,"$38,185.73"
14025,MD,MD,21217,38185.73,76134.0,39.319528999999996,-76.65136700000001,2.0,,,"$38,185.73"
14026,MD,MD,21217,38185.73,49028.0,39.310052,-76.62335,4.0,,,"$38,185.73"
14027,MD,MD,21217,38185.73,49363.0,39.30907,-76.622109,4.0,,,"$38,185.73"
14028,MD,MD,21215,38793.54,86862.0,39.347048,-76.673296,4.0,,,"$38,793.54"
14029,MD,MD,21215,38793.54,79821.0,39.354690999999995,-76.700507,2.0,,,"$38,793.54"
14030,MD,MD,21215,38793.54,43440.0,39.326834399999996,-76.68180059999999,1.0,,,"$38,793.54"
14031,MD,MD,21214,50319.94,79819.0,39.356454,-76.558099,2.0,,,"$50,319.94"
14032,MD,MD,21213,31167.08,80542.0,39.3208757,-76.5860327,4.0,,,"$31,167.08"
14033,MD,MD,21213,31167.08,88428.0,39.319173,-76.58740300000001,2.0,,,"$31,167.08"
14034,MD,MD,21213,31167.08,81373.0,39.315371999999996,-76.569064,2.0,,,"$31,167.08"
14035,MD,MD,21213,31167.08,76866.0,39.300898,-76.589743,4.0,,,"$31,167.08"
14036,MD,MD,21213,31167.08,66348.0,39.300374299999994,-76.58971159999999,4.0,,,"$31,167.08"
14037,MD,MD,21213,31167.08,72428.0,39.312347700000004,-76.5996679,1.0,,,"$31,167.08"
14038,MD,MD,21212,106472.66,72427.0,39.3713219,-76.60929399999999,1.0,,,"$106,472.66"
14039,MD,MD,21211,58268.04,40009.0,39.325911299999994,-76.62158120000001,5.0,,,"$58,268.04"
14040,MD,MD,21211,58268.04,85860.0,39.3362515,-76.630363,2.0,,,"$58,268.04"
14041,MD,MD,21210,180304.55,79944.0,39.355963,-76.63499499999999,2.0,,,"$180,304.55"
14042,MD,MD,21209,101105.7,80545.0,39.352944,-76.659878,4.0,,,"$101,105.70"
14043,MD,MD,21209,101105.7,42715.0,39.384796200000004,-76.686881,1.0,,,"$101,105.70"
14044,MD,MD,21209,101105.7,60070.0,39.3700905,-76.6554704,5.0,,,"$101,105.70"
14045,MD,MD,21209,101105.7,48037.0,39.377245,-76.650265,4.0,,,"$101,105.70"
14046,MD,MD,21209,101105.7,48038.0,39.368077,-76.652192,4.0,,,"$101,105.70"
14047,MD,MD,21208,97290.27,68243.0,39.3630141,-76.7214864,2.0,2.7857012545973303,MD,"$97,290.27"
14048,MD,MD,21207,43800.29,82162.0,39.309624,-76.70128299999999,2.0,,,"$43,800.29"
14049,MD,MD,21207,43800.29,47684.0,39.312934999999996,-76.734569,1.0,,,"$43,800.29"
14050,MD,MD,21206,40055.4,63262.0,39.35846,-76.53656170000001,2.0,,,"$40,055.40"
14051,MD,MD,21205,24189.18,70031.0,39.298156299999995,-76.5967227,3.0,,,"$24,189.18"
14052,MD,MD,21205,24189.18,78139.0,39.3019263,-76.54381629999999,2.0,,,"$24,189.18"
14053,MD,MD,21204,157037.82,42171.0,39.398957,-76.606854,4.0,1.4328652038451102,MD,"$157,037.82"
14054,MD,MD,21204,157037.82,42172.0,39.398140000000005,-76.6035004,2.0,1.4328652038451102,MD,"$157,037.82"
14055,MD,MD,21204,157037.82,42173.0,39.403389000000004,-76.605135,4.0,1.4328652038451102,MD,"$157,037.82"
14056,MD,MD,21204,157037.82,42174.0,39.398948,-76.606808,4.0,1.4328652038451102,MD,"$157,037.82"
14057,MD,MD,21204,157037.82,51986.0,39.396043299999995,-76.6086725,8.0,1.4328652038451102,MD,"$157,037.82"
14058,MD,MD,21204,157037.82,51988.0,39.3949613,-76.62139959999999,8.0,1.4328652038451102,MD,"$157,037.82"
14059,MD,MD,21204,157037.82,61603.0,39.4103019,-76.61661140000001,2.0,1.4328652038451102,MD,"$157,037.82"
14060,MD,MD,21204,157037.82,77593.0,39.395544,-76.60408699999999,8.0,1.4328652038451102,MD,"$157,037.82"
14061,MD,MD,21204,157037.82,85397.0,39.409122499999995,-76.6030248,2.0,1.4328652038451102,MD,"$157,037.82"
14062,MD,MD,21204,157037.82,93246.0,39.409546,-76.608002,4.0,1.4328652038451102,MD,"$157,037.82"
14063,MD,MD,21202,73753.62,73514.0,39.291227,-76.609296,4.0,,,"$73,753.62"
14064,MD,MD,21202,73753.62,74172.0,39.290608500000005,-76.6090061,2.0,,,"$73,753.62"
14065,MD,MD,21202,73753.62,88040.0,39.291266,-76.60911899999999,2.0,,,"$73,753.62"
14066,MD,MD,21202,73753.62,72526.0,39.288678000000004,-76.604209,2.0,,,"$73,753.62"
14067,MD,MD,21202,73753.62,74845.0,39.284815,-76.603415,2.0,,,"$73,753.62"
14068,MD,MD,21202,73753.62,88041.0,39.290084,-76.610788,2.0,,,"$73,753.62"
14069,MD,MD,21202,73753.62,40012.0,39.291785,-76.610539,1.0,,,"$73,753.62"
14070,MD,MD,21202,73753.62,74347.0,39.293619,-76.606356,4.0,,,"$73,753.62"
14071,MD,MD,21202,73753.62,70442.0,39.29195,-76.611345,8.0,,,"$73,753.62"
14072,MD,MD,21202,73753.62,72314.0,39.284966,-76.613389,5.0,,,"$73,753.62"
14073,MD,MD,21202,73753.62,43189.0,39.286910999999996,-76.6033829,1.0,,,"$73,753.62"
14074,MD,MD,21202,73753.62,47319.0,39.2828701,-76.6010004,1.0,,,"$73,753.62"
14075,MD,MD,21202,73753.62,87832.0,39.2826003,-76.6016599,2.0,,,"$73,753.62"
14076,MD,MD,21202,73753.62,62341.0,39.2883467,-76.6059127,2.0,,,"$73,753.62"
14077,MD,MD,21202,73753.62,86230.0,39.287367100000004,-76.6125217,2.0,,,"$73,753.62"
14078,MD,MD,21202,73753.62,72688.0,39.291177000000005,-76.60939,1.0,,,"$73,753.62"
14079,MD,MD,21201,50910.19,71143.0,39.288514,-76.61144399999999,6.0,,,"$50,910.19"
14080,MD,MD,21201,50910.19,66640.0,39.31074,-76.618931,4.0,,,"$50,910.19"
14081,MD,MD,21201,50910.19,86085.0,39.303044,-76.61625500000001,4.0,,,"$50,910.19"
14082,MD,MD,21201,50910.19,86086.0,39.291284999999995,-76.603515,2.0,,,"$50,910.19"
14083,MD,MD,21201,50910.19,66642.0,39.302459999999996,-76.616698,1.0,,,"$50,910.19"
14084,MD,MD,21201,50910.19,68577.0,39.287168,-76.621895,3.0,,,"$50,910.19"
14085,MD,MD,21201,50910.19,69736.0,39.288503999999996,-76.62039399999999,4.0,,,"$50,910.19"
14086,MD,MD,21201,50910.19,70535.0,39.293793,-76.616977,4.0,,,"$50,910.19"
14087,MD,MD,21201,50910.19,73608.0,39.295255,-76.61648000000001,4.0,,,"$50,910.19"
14088,MD,MD,21201,50910.19,80546.0,39.285159,-76.62189599999999,4.0,,,"$50,910.19"
14089,MD,MD,21201,50910.19,72310.0,39.293025,-76.615616,1.0,,,"$50,910.19"
14090,MD,MD,21201,50910.19,70606.0,39.289384999999996,-76.618742,2.0,,,"$50,910.19"
14091,MD,MD,21201,50910.19,79785.0,39.284581,-76.615181,2.0,,,"$50,910.19"
14092,MD,MD,21201,50910.19,89740.0,39.288039000000005,-76.61528299999999,2.0,,,"$50,910.19"
14093,MD,MD,21201,50910.19,66641.0,39.302352,-76.61760600000001,4.0,,,"$50,910.19"
14094,MD,MD,21201,50910.19,91986.0,39.287114,-76.61930100000001,1.0,,,"$50,910.19"
14095,MD,MD,21201,50910.19,86752.0,39.288562,-76.622937,1.0,,,"$50,910.19"
14096,MD,MD,21201,50910.19,40007.0,39.2836059,-76.6001975,2.0,,,"$50,910.19"
14097,MD,MD,21201,50910.19,86210.0,39.288894,-76.61723990000002,2.0,,,"$50,910.19"
14098,MD,MD,21201,50910.19,43188.0,39.2912178,-76.6218033,2.0,,,"$50,910.19"
14099,MD,MD,21201,50910.19,43190.0,39.289413,-76.622039,6.0,,,"$50,910.19"
14100,MD,MD,21201,50910.19,43191.0,39.2907645,-76.6243896,2.0,,,"$50,910.19"
14101,MD,MD,21201,50910.19,43195.0,39.286345000000004,-76.624966,6.0,,,"$50,910.19"
14102,MD,MD,21201,50910.19,43196.0,39.2886543,-76.6234512,2.0,,,"$50,910.19"
14103,MD,MD,21201,50910.19,62342.0,39.2880561,-76.6064813,2.0,,,"$50,910.19"
14104,MD,MD,21201,50910.19,63823.0,39.2921489,-76.6254876,2.0,,,"$50,910.19"
14105,MD,MD,21201,50910.19,63824.0,39.288696200000004,-76.6233853,2.0,,,"$50,910.19"
14106,MD,MD,21201,50910.19,75559.0,39.28647720000001,-76.6259743,2.0,,,"$50,910.19"
14107,MD,MD,21201,50910.19,82530.0,39.29043,-76.625314,4.0,,,"$50,910.19"
14108,MD,MD,21201,50910.19,82531.0,39.286153399999996,-76.62444,2.0,,,"$50,910.19"
14109,MD,MD,21201,50910.19,86844.0,39.2913561,-76.6267541,2.0,,,"$50,910.19"
14110,MD,MD,21201,50910.19,93854.0,39.2924908,-76.6256572,2.0,,,"$50,910.19"
14111,MD,MD,21162,73965.88,75294.0,39.379776,-76.428397,4.0,,,"$73,965.88"
14112,MD,MD,21158,72298.16,88259.0,39.5867228,-77.01333559999999,2.0,,,"$72,298.16"
14113,MD,MD,21157,69797.55,74290.0,39.527998,-76.992869,2.0,,,"$69,797.55"
14114,MD,MD,21152,126957.0,71502.0,39.5212999,-76.646339,4.0,,,"$126,957.00"
14115,MD,MD,21152,126957.0,82233.0,39.525064,-76.649015,1.0,,,"$126,957.00"
14116,MD,MD,21133,52898.24,42990.0,39.369864,-76.8000069,1.0,,,"$52,898.24"
14117,MD,MD,21122,75813.48,65247.0,39.1273251,-76.5902047,2.0,,,"$75,813.48"
14118,MD,MD,21117,83376.58,67145.0,39.425290000000004,-76.81195,1.0,,,"$83,376.58"
14119,MD,MD,21117,83376.58,80927.0,39.405865399999996,-76.7787821,2.0,,,"$83,376.58"
14120,MD,MD,21117,83376.58,63300.0,39.405581899999994,-76.76165970000001,2.0,,,"$83,376.58"
14121,MD,MD,21117,83376.58,64871.0,39.408606,-76.765126,2.0,,,"$83,376.58"
14122,MD,MD,21113,77214.63,63225.0,39.0913263,-76.70510329999999,2.0,,,"$77,214.63"
14123,MD,MD,21113,77214.63,79378.0,39.064941,-76.71642609999999,2.0,,,"$77,214.63"
14124,MD,MD,21093,125019.73,47709.0,39.440546999999995,-76.62620600000001,1.0,,,"$125,019.73"
14125,MD,MD,21093,125019.73,42725.0,39.430637700000005,-76.6208506,1.0,,,"$125,019.73"
14126,MD,MD,21093,125019.73,85707.0,39.4307914,-76.6232796,2.0,,,"$125,019.73"
14127,MD,MD,21093,125019.73,53420.0,39.4317529,-76.6243781,2.0,,,"$125,019.73"
14128,MD,MD,21090,71725.1,40028.0,39.1927299,-76.6939316,10.0,,,"$71,725.10"
14129,MD,MD,21090,71725.1,51983.0,39.198978000000004,-76.68518,12.0,,,"$71,725.10"
14130,MD,MD,21090,71725.1,68842.0,39.2144022,-76.6458939,2.0,,,"$71,725.10"
14131,MD,MD,21085,65005.42,72574.0,39.450796999999994,-76.3548625,2.0,,,"$65,005.42"
14132,MD,MD,21078,71164.31,80900.0,39.5525807,-76.0913822,2.0,,,"$71,164.31"
14133,MD,MD,21076,85820.87,81967.0,39.160082,-76.71283299999999,2.0,,,"$85,820.87"
14134,MD,MD,21076,85820.87,40027.0,39.187188899999995,-76.69775229999999,2.0,,,"$85,820.87"
14135,MD,MD,21076,85820.87,36363.0,39.1559067,-76.7172165,1.0,,,"$85,820.87"
14136,MD,MD,21076,85820.87,43871.0,39.151644,-76.743788,4.0,,,"$85,820.87"
14137,MD,MD,21076,85820.87,93009.0,39.154247,-76.72434200000001,4.0,,,"$85,820.87"
14138,MD,MD,21075,81779.46,53097.0,39.181611700000005,-76.7468373,2.0,,,"$81,779.46"
14139,MD,MD,21075,81779.46,92250.0,39.202045700000006,-76.73567,2.0,,,"$81,779.46"
14140,MD,MD,21075,81779.46,93066.0,39.18766,-76.795517,4.0,,,"$81,779.46"
14141,MD,MD,21061,49913.49,47696.0,39.172733,-76.61968900000001,1.0,,,"$49,913.49"
14142,MD,MD,21061,49913.49,51086.0,39.138576,-76.62159,4.0,,,"$49,913.49"
14143,MD,MD,21061,49913.49,42986.0,39.14058137,-76.60208661,1.0,,,"$49,913.49"
14144,MD,MD,21061,49913.49,71572.0,39.1938043,-76.6135573,1.0,,,"$49,913.49"
14145,MD,MD,21061,49913.49,72033.0,39.13284,-76.636302,1.0,,,"$49,913.49"
14146,MD,MD,21061,49913.49,68244.0,39.172021799999996,-76.63326090000001,2.0,,,"$49,913.49"
14147,MD,MD,21061,49913.49,71283.0,39.1698838,-76.6452135,2.0,,,"$49,913.49"
14148,MD,MD,21060,56159.61,50379.0,39.160868,-76.599205,1.0,,,"$56,159.61"
14149,MD,MD,21054,112653.77,80424.0,39.0238963,-76.6923098,2.0,,,"$112,653.77"
14150,MD,MD,21050,88934.99,68873.0,39.573192799999994,-76.3851175,1.0,,,"$88,934.99"
14151,MD,MD,21048,93402.65,71275.0,39.5395073,-76.93029609999999,2.0,,,"$93,402.65"
14152,MD,MD,21046,94575.16,72484.0,39.184592200000004,-76.80721199999999,2.0,,,"$94,575.16"
14153,MD,MD,21046,94575.16,72485.0,39.1767653,-76.8093038,2.0,,,"$94,575.16"
14154,MD,MD,21045,74287.37,76681.0,39.192182,-76.816415,1.0,,,"$74,287.37"
14155,MD,MD,21045,74287.37,53864.0,39.187484999999995,-76.818271,4.0,,,"$74,287.37"
14156,MD,MD,21045,74287.37,40023.0,39.236994,-76.827476,5.0,,,"$74,287.37"
14157,MD,MD,21045,74287.37,68872.0,39.219991,-76.839574,1.0,,,"$74,287.37"
14158,MD,MD,21045,74287.37,60278.0,39.17912570000001,-76.836688,1.0,,,"$74,287.37"
14159,MD,MD,21045,74287.37,88033.0,39.193601,-76.840939,1.0,,,"$74,287.37"
14160,MD,MD,21045,74287.37,93855.0,39.2040096,-76.81312290000001,2.0,,,"$74,287.37"
14161,MD,MD,21044,93171.59,65018.0,39.214535999999995,-76.8673634,2.0,,,"$93,171.59"
14162,MD,MD,21044,93171.59,87578.0,39.2171594,-76.8577484,6.0,,,"$93,171.59"
14163,MD,MD,21044,93171.59,87993.0,39.216593700000004,-76.8684038,1.0,,,"$93,171.59"
14164,MD,MD,21044,93171.59,88413.0,39.222819,-76.888368,2.0,,,"$93,171.59"
14165,MD,MD,21044,93171.59,92302.0,39.2140434,-76.8568085,1.0,,,"$93,171.59"
14166,MD,MD,21043,104425.16,47694.0,39.282996000000004,-76.808962,1.0,,,"$104,425.16"
14167,MD,MD,21043,104425.16,61644.0,39.274918799999995,-76.8061478,2.0,,,"$104,425.16"
14168,MD,MD,21042,149912.39,93087.0,39.280617,-76.85695600000001,4.0,,,"$149,912.39"
14169,MD,MD,21040,43508.93,71464.0,39.435450200000005,-76.3141145,1.0,,,"$43,508.93"
14170,MD,MD,21034,67288.1,68816.0,39.6557182,-76.1744795,2.0,,,"$67,288.10"
14171,MD,MD,21030,106062.82,64200.0,39.4588889,-76.63472220000001,2.0,0.947158438847896,MD,"$106,062.82"
14172,MD,MD,21029,186684.45,47690.0,39.212540000000004,-76.944457,1.0,,,"$186,684.45"
14173,MD,MD,21029,186684.45,43245.0,39.2112679,-76.941624,2.0,,,"$186,684.45"
14174,MD,MD,21029,186684.45,71527.0,39.209188,-76.94111099999999,1.0,,,"$186,684.45"
14175,MD,MD,21029,186684.45,61601.0,39.2113842,-76.9339863,1.0,,,"$186,684.45"
14176,MD,MD,21029,186684.45,82316.0,39.2119847,-76.93728979999999,2.0,,,"$186,684.45"
14177,MD,MD,21029,186684.45,82317.0,39.211943100000006,-76.9373515,2.0,,,"$186,684.45"
14178,MD,MD,21029,186684.45,93030.0,39.211975,-76.94429000000001,1.0,,,"$186,684.45"
14179,MD,MD,21017,62077.04,53566.0,39.483421,-76.24738599999999,2.0,,,"$62,077.04"
14180,MD,MD,21015,90901.48,68874.0,39.5019452,-76.3265292,2.0,,,"$90,901.48"
14181,MD,MD,21015,90901.48,51667.0,39.498796999999996,-76.32622540000001,1.0,,,"$90,901.48"
14182,MD,MD,21014,77830.35,40018.0,39.506547499999996,-76.3817272,1.0,,,"$77,830.35"
14183,MD,MD,21014,77830.35,42980.0,39.5416769,-76.33007679999999,1.0,,,"$77,830.35"
14184,MD,MD,21014,77830.35,78297.0,39.527038399999995,-76.3547495,4.0,,,"$77,830.35"
14185,MD,MD,21014,77830.35,76967.0,39.5225575,-76.35819740000001,1.0,,,"$77,830.35"
14186,MD,MD,21014,77830.35,77149.0,39.522540899999996,-76.3581438,2.0,,,"$77,830.35"
14187,MD,MD,21012,106019.59,72038.0,39.048908600000004,-76.51656440000001,1.0,,,"$106,019.59"
14188,MD,MD,21012,106019.59,72039.0,39.048908600000004,-76.51656440000001,1.0,,,"$106,019.59"
14189,MD,MD,21009,71061.66,42975.0,39.476921999999995,-76.309179,1.0,,,"$71,061.66"
14190,MD,MD,21005,64335.29,71535.0,39.48913133,-76.1621383,2.0,,,"$64,335.29"
14191,MD,MD,20912,64469.78,77185.0,38.982318,-76.987962,2.0,,,"$64,469.78"
14192,MD,MD,20912,64469.78,89741.0,38.978224,-77.00669,2.0,,,"$64,469.78"
14193,MD,MD,20912,64469.78,88617.0,38.974841999999995,-77.01235600000001,2.0,,,"$64,469.78"
14194,MD,MD,20912,64469.78,77183.0,38.98537,-77.006935,6.0,,,"$64,469.78"
14195,MD,MD,20912,64469.78,77184.0,38.978277,-77.005876,4.0,,,"$64,469.78"
14196,MD,MD,20910,87570.58,40034.0,38.991220500000004,-77.03048509999999,2.0,,,"$87,570.58"
14197,MD,MD,20910,87570.58,40035.0,38.991846,-77.034751,1.0,,,"$87,570.58"
14198,MD,MD,20910,87570.58,65008.0,38.989734999999996,-77.02948149999999,1.0,,,"$87,570.58"
14199,MD,MD,20910,87570.58,80816.0,38.99132120000001,-77.03384835,4.0,,,"$87,570.58"
14200,MD,MD,20910,87570.58,86730.0,38.998106799999995,-77.0239052,1.0,,,"$87,570.58"
14201,MD,MD,20910,87570.58,70522.0,38.988103,-77.02907569999999,2.0,,,"$87,570.58"
14202,MD,MD,20910,87570.58,70699.0,38.9968112,-77.0311792,2.0,,,"$87,570.58"
14203,MD,MD,20910,87570.58,74560.0,38.9952104,-77.0253929,2.0,,,"$87,570.58"
14204,MD,MD,20910,87570.58,74561.0,38.9972857,-77.0255647,2.0,,,"$87,570.58"
14205,MD,MD,20910,87570.58,74562.0,38.9936386,-77.02858470000001,2.0,,,"$87,570.58"
14206,MD,MD,20906,56047.62,93044.0,39.102802000000004,-77.07608,4.0,,,"$56,047.62"
14207,MD,MD,20904,65523.17,40033.0,39.077447,-76.94793299999999,2.0,,,"$65,523.17"
14208,MD,MD,20904,65523.17,87701.0,39.076167,-77.004377,2.0,,,"$65,523.17"
14209,MD,MD,20904,65523.17,43872.0,39.0540123,-76.9561844,2.0,,,"$65,523.17"
14210,MD,MD,20904,65523.17,61836.0,39.0789921,-76.9461107,2.0,,,"$65,523.17"
14211,MD,MD,20904,65523.17,74697.0,39.07874,-76.946492,3.0,,,"$65,523.17"
14212,MD,MD,20902,60370.39,70700.0,39.0403713,-77.0487933,2.0,,,"$60,370.39"
14213,MD,MD,20886,56342.27,78738.0,39.185383,-77.18870799999999,2.0,,,"$56,342.27"
14214,MD,MD,20879,62925.76,65645.0,39.1593448,-77.2177268,2.0,,,"$62,925.76"
14215,MD,MD,20879,62925.76,87744.0,39.1574655,-77.219302,2.0,,,"$62,925.76"
14216,MD,MD,20878,110353.1,78739.0,39.144455,-77.2195459,2.0,,,"$110,353.10"
14217,MD,MD,20878,110353.1,53568.0,39.111969,-77.191232,1.0,,,"$110,353.10"
14218,MD,MD,20878,110353.1,66336.0,39.125518799999995,-77.2428589,2.0,,,"$110,353.10"
14219,MD,MD,20878,110353.1,78377.0,39.145447,-77.21659220000001,1.0,,,"$110,353.10"
14220,MD,MD,20878,110353.1,69480.0,39.11544,-77.20524,4.0,,,"$110,353.10"
14221,MD,MD,20877,48808.85,61378.0,39.1214784,-77.17724670000001,2.0,,,"$48,808.85"
14222,MD,MD,20877,48808.85,78376.0,39.1337511,-77.1948509,1.0,,,"$48,808.85"
14223,MD,MD,20877,48808.85,78378.0,39.1411516,-77.1942367,2.0,,,"$48,808.85"
14224,MD,MD,20877,48808.85,93782.0,39.1551361,-77.21168359999999,1.0,,,"$48,808.85"
14225,MD,MD,20876,67951.86,69685.0,39.1983001,-77.2572602,1.0,,,"$67,951.86"
14226,MD,MD,20874,69653.1,40026.0,39.177414,-77.249773,1.0,,,"$69,653.10"
14227,MD,MD,20874,69653.1,71372.0,39.1807395,-77.2662729,2.0,,,"$69,653.10"
14228,MD,MD,20874,69653.1,76946.0,39.1743818,-77.270315,2.0,,,"$69,653.10"
14229,MD,MD,20855,107811.52,40030.0,39.113757,-77.161016,1.0,,,"$107,811.52"
14230,MD,MD,20855,107811.52,93022.0,39.113738,-77.160786,1.0,,,"$107,811.52"
14231,MD,MD,20854,284287.51,50380.0,39.016489,-77.209277,1.0,,,"$284,287.51"
14232,MD,MD,20854,284287.51,71475.0,39.06018628,-77.15870193,2.0,,,"$284,287.51"
14233,MD,MD,20854,284287.51,85896.0,39.0596169,-77.157087,8.0,,,"$284,287.51"
14234,MD,MD,20852,107319.79,85964.0,39.048437,-77.11713,2.0,,,"$107,319.79"
14235,MD,MD,20852,107319.79,51805.0,39.043177,-77.112082,2.0,,,"$107,319.79"
14236,MD,MD,20852,107319.79,80491.0,39.062886,-77.117535,2.0,,,"$107,319.79"
14237,MD,MD,20852,107319.79,80492.0,39.062824,-77.113928,2.0,,,"$107,319.79"
14238,MD,MD,20852,107319.79,40031.0,39.067948,-77.15623459999999,1.0,,,"$107,319.79"
14239,MD,MD,20852,107319.79,40032.0,39.066178,-77.153254,1.0,,,"$107,319.79"
14240,MD,MD,20852,107319.79,48862.0,39.0532634,-77.1117749,2.0,,,"$107,319.79"
14241,MD,MD,20852,107319.79,61917.0,39.0408693,-77.1104619,4.0,,,"$107,319.79"
14242,MD,MD,20852,107319.79,62577.0,39.0595955,-77.12297740000001,2.0,,,"$107,319.79"
14243,MD,MD,20852,107319.79,71845.0,39.049144299999995,-77.117722,4.0,,,"$107,319.79"
14244,MD,MD,20852,107319.79,66574.0,39.0766422,-77.13914190000001,2.0,,,"$107,319.79"
14245,MD,MD,20852,107319.79,93074.0,39.050024,-77.115689,5.0,,,"$107,319.79"
14246,MD,MD,20850,111612.64,69696.0,39.086546999999996,-77.150088,1.0,,,"$111,612.64"
14247,MD,MD,20850,111612.64,76726.0,39.112689,-77.185113,2.0,,,"$111,612.64"
14248,MD,MD,20850,111612.64,78747.0,39.113576,-77.171289,2.0,,,"$111,612.64"
14249,MD,MD,20850,111612.64,41232.0,39.111028999999995,-77.18210699999999,1.0,,,"$111,612.64"
14250,MD,MD,20850,111612.64,53569.0,39.1108659,-77.1778822,1.0,,,"$111,612.64"
14251,MD,MD,20850,111612.64,66689.0,39.1102166,-77.1818813,1.0,,,"$111,612.64"
14252,MD,MD,20850,111612.64,68442.0,39.0842791,-77.15094091,4.0,,,"$111,612.64"
14253,MD,MD,20850,111612.64,81109.0,39.1011405,-77.190535,2.0,,,"$111,612.64"
14254,MD,MD,20850,111612.64,81418.0,39.0984845,-77.17968590000001,2.0,,,"$111,612.64"
14255,MD,MD,20850,111612.64,56129.0,39.098381700000004,-77.1917337,1.0,,,"$111,612.64"
14256,MD,MD,20850,111612.64,79236.0,39.0838011,-77.2324275,2.0,,,"$111,612.64"
14257,MD,MD,20850,111612.64,80407.0,39.0821505,-77.1508045,2.0,,,"$111,612.64"
14258,MD,MD,20850,111612.64,80459.0,39.081743100000004,-77.1504532,4.0,,,"$111,612.64"
14259,MD,MD,20850,111612.64,81629.0,39.10535479999999,-77.2033779,2.0,,,"$111,612.64"
14260,MD,MD,20850,111612.64,93069.0,39.091778000000005,-77.17441600000001,3.0,,,"$111,612.64"
14261,MD,MD,20837,108908.33,77399.0,39.146667,-77.417222,1.0,,,"$108,908.33"
14262,MD,MD,20837,108908.33,77398.0,39.145806,-77.41203900000001,2.0,,,"$108,908.33"
